X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
2127.294,-359.517,61.073,5.12,-0.91,0.21,0,7.731785048526195e-37
3508.479,-962.6,53.218,3.86,-0.69,0.24,0,1.0606769067964152e-117
-2857.241,4904.609,66.711,4.11,-0.81,0.25,0,1.9988893199077797e-262
-3582.713,-1086.873,999.0,999.0,-0.45,0.29,0,9.95402034900426e-177
1627.331,748.46,27.014,4.31,-0.85,0.29,0,4.656809103788023e-23
-2363.157,1957.87,999.0,999.0,-0.86,0.21,0,1.1023895368145276e-91
1892.334,-390.058,-56.43,5.29,-0.2,0.26,0,3.718750757741532e-28
201.303,-3191.621,999.0,999.0,-0.87,0.24,0,8.02871371713314e-86
-4042.728,4929.498,-38.7,3.87,-0.68,0.25,0,0.0
-742.805,0.904,999.0,999.0,-0.84,0.28,0,6.522547479648925e-09
-870.178,200.332,999.0,999.0,-1.36,0.25,0,1.899017204988418e-11
-2473.522,1627.519,999.0,999.0,-1.1,0.27,0,2.2145737667573903e-90
2297.09,-554.118,999.0,999.0,-0.2,0.26,0,3.608706373816649e-45
-3722.872,2152.802,999.0,999.0,-0.83,0.21,0,3.1784065867546164e-190
-3494.404,4589.852,999.0,999.0,-0.72,0.29,0,6.668618038319541e-284
2175.478,-2138.328,999.0,999.0,-1.07,0.24,0,1.8177428706515402e-72
4004.099,3594.862,999.0,999.0,-0.59,0.23,0,8.054713681535638e-268
-2776.396,2832.748,999.0,999.0,-0.86,0.23,0,1.592395124199523e-143
-1727.183,-4520.486,8.704,4.54,-0.62,0.27,0,1.344445896114131e-226
-1143.914,46.555,999.0,999.0,-0.8,0.22,0,3.071698945192619e-19
4073.723,-4644.72,999.0,999.0,-0.41,0.29,0,1.2293687245774e-310
1634.541,-2615.139,999.0,999.0,-0.88,0.29,0,8.156751194092456e-73
-426.207,-3595.523,999.0,999.0,-0.55,0.2,0,4.803333254606505e-117
2423.964,-3654.232,999.0,999.0,-0.07,0.28,0,1.183053131678566e-150
-2647.406,-1420.616,999.0,999.0,-0.73,0.3,0,3.20356461718655e-115
4630.652,-1935.921,999.0,999.0,-0.61,0.23,0,3.7293485863534718e-227
3435.699,354.48,999.0,999.0,-0.69,0.24,0,3.4573634165155856e-110
3836.619,1829.49,-46.245,4.13,-0.67,0.27,0,7.116595937613771e-171
16.73,187.618,15.971,4.25,-0.88,0.29,0,0.9942564760280678
787.368,-2639.367,999.0,999.0,-0.75,0.24,0,1.1753992933456553e-59
-2824.054,2017.673,999.0,999.0,-0.76,0.24,0,1.962542507054794e-120
-1516.161,3031.064,999.0,999.0,-0.8,0.22,0,2.4695769437529123e-91
3462.145,3179.05,999.0,999.0,-1.02,0.23,0,4.774293842164655e-200
-1641.952,2568.144,999.0,999.0,-0.36,0.24,0,2.2515381660001403e-77
-3772.08,-2810.012,-85.189,3.86,-0.58,0.21,0,6.396516361073053e-261
-4832.984,3102.921,999.0,999.0,-0.52,0.23,0,0.0
3357.272,-4588.387,999.0,999.0,-1.23,0.24,0,9.305275498228569e-258
4892.849,-2442.98,999.0,999.0,-0.46,0.26,0,3.3473742698506213e-267
-848.68,-496.298,-17.541,4.26,-0.51,0.21,0,3.954430804713944e-15
453.402,3264.188,999.0,999.0,-0.59,0.23,0,5.444895841646866e-78
122.437,1553.891,999.0,999.0,-0.97,0.2,0,4.253411333129395e-14
-742.455,1574.152,60.904,2.96,-0.49,0.3,0,3.7194515113509257e-23
-4892.951,58.517,-6.371,4.14,-0.65,0.23,0,1.361290597256742e-286
3548.43,-4760.539,999.0,999.0,-0.85,0.27,0,5.041462635179992e-282
3763.058,4432.949,999.0,999.0,-0.92,0.26,0,5.738826809933769e-304
2919.574,3070.372,999.0,999.0,-0.62,0.23,0,4.8769984295348045e-157
-2518.15,-4011.72,999.0,999.0,-0.94,0.24,0,2.357059442270241e-235
-1334.496,2967.383,999.0,999.0,-1.01,0.25,0,9.396185496302214e-83
368.561,-1612.313,999.0,999.0,-0.87,0.22,0,9.092788577425674e-22
-3784.363,-808.187,999.0,999.0,-0.71,0.24,0,6.761726861094153e-188
-2501.108,-2794.885,999.0,999.0,-0.61,0.24,0,1.3128800162193386e-160
3448.746,2085.45,999.0,999.0,-0.5,0.21,0,6.70027478672716e-150
2081.602,3476.955,999.0,999.0,-0.91,0.26,0,1.1557721280038836e-133
2251.76,-4776.724,999.0,999.0,-0.81,0.29,0,4.900226649617813e-218
-246.041,-3727.417,999.0,999.0,-0.71,0.26,0,8.84241627569083e-122
-225.771,2730.541,999.0,999.0,-0.35,0.25,0,1.2532295378638962e-52
-844.458,-853.641,999.0,999.0,-0.97,0.26,0,3.5248228532121713e-20
3659.994,-1456.545,-25.316,3.85,-0.93,0.22,0,2.248591540687536e-136
-1309.96,-3686.639,999.0,999.0,-0.94,0.21,0,2.592802462773668e-149
880.197,-4666.592,999.0,999.0,-0.9,0.23,0,1.3616195843389984e-180
-3619.712,-3540.421,999.0,999.0,-1.01,0.29,0,6.44514048600787e-290
-572.103,4087.865,999.0,999.0,-0.53,0.27,0,1.556272041250302e-125
-744.329,-501.268,999.0,999.0,-0.73,0.28,0,1.0400981952666124e-12
1510.719,-3981.536,-42.054,4.26,-0.86,0.21,0,1.0928981595050182e-141
892.054,4484.309,999.0,999.0,-0.56,0.2,0,2.286282343966952e-158
3543.458,-142.5,999.0,999.0,-0.83,0.24,0,1.8536455165733463e-115
4795.485,788.506,999.0,999.0,-0.56,0.27,0,1.8695244969429814e-231
3780.446,-327.249,999.0,999.0,-0.64,0.21,0,4.7557191210088325e-133
-3734.955,2527.124,999.0,999.0,-0.69,0.21,0,3.621777953541649e-202
-3848.517,-2663.101,-36.983,4.65,-0.94,0.3,0,2.1224576335602394e-260
1878.533,-2526.174,999.0,999.0,-0.74,0.26,0,3.3048239819973066e-76
-214.306,-893.714,999.0,999.0,-0.51,0.29,0,3.2805365649897188e-09
2925.898,-4382.45,999.0,999.0,-0.74,0.28,0,2.1647433319637545e-219
-2899.421,-811.281,999.0,999.0,-0.71,0.22,0,2.0333393370254887e-117
3088.139,-3336.343,999.0,999.0,-0.76,0.21,0,3.8779749969833096e-166
-1216.969,-2041.301,999.0,999.0,-0.93,0.27,0,1.4126197028001342e-63
875.878,-2354.775,999.0,999.0,-0.6,0.27,0,8.779812626552851e-49
2791.657,-2987.87,999.0,999.0,-0.58,0.21,0,2.0074357824027427e-133
-716.978,-1218.046,999.0,999.0,-1.04,0.23,0,2.074337792112986e-24
-1910.367,885.329,-34.174,5.46,-0.64,0.25,0,8.718790449637515e-51
4935.214,-2300.542,999.0,999.0,-0.96,0.22,0,1.056785488378153e-266
-1951.034,2090.963,-26.143,5.86,-0.94,0.28,0,8.080262343344581e-75
4504.736,-3823.433,-78.023,4.04,-0.67,0.2,0,9.689971413603403e-294
-3508.357,169.087,999.0,999.0,-0.53,0.26,0,1.7061575953392573e-151
2071.68,830.653,999.0,999.0,-1.04,0.24,0,4.229672201083412e-40
-163.217,-4759.377,999.0,999.0,-1.01,0.24,0,5.223619122073922e-193
-4465.719,-3098.342,999.0,999.0,-0.55,0.28,0,0.0
2778.731,3498.053,999.0,999.0,-0.75,0.21,0,1.222769352349087e-171
-4321.393,1454.302,999.0,999.0,-1.02,0.28,0,2.7747313777747494e-230
-2169.777,2739.58,999.0,999.0,-0.63,0.2,0,1.8675870730692917e-106
-29.506,-1705.819,999.0,999.0,-0.13,0.28,0,3.2346255031200696e-26
-2092.363,3850.036,999.0,999.0,-0.91,0.28,0,6.572428258037488e-155
-2309.487,1524.522,999.0,999.0,-1.04,0.23,0,2.4307641813934236e-79
-766.54,4883.362,24.911,6.49,-0.98,0.27,0,2.4605647717296366e-182
572.202,1775.576,999.0,999.0,-0.28,0.22,0,1.2849098220707117e-21
-4268.438,3309.425,999.0,999.0,-1.07,0.27,0,4.788385650823321e-279
-1845.979,-187.294,999.0,999.0,-0.52,0.2,0,1.7394741751185483e-47
3789.914,1716.713,-32.054,4.2,-0.71,0.21,0,1.5383273805166652e-163
3119.344,-4482.141,999.0,999.0,-0.53,0.24,0,1.49746946827444e-236
793.077,4228.054,999.0,999.0,-1.12,0.22,0,6.6071137242289245e-139
-2491.201,3875.321,31.524,4.12,-0.67,0.24,0,4.1599905162579095e-176
-4541.812,4170.481,999.0,999.0,-0.78,0.26,0,0.0
-4942.318,-4849.366,999.0,999.0,-0.28,0.2,0,0.0
36.075,2351.43,999.0,999.0,-0.47,0.21,0,3.145659963960067e-37
-1748.964,3215.895,999.0,999.0,-0.41,0.27,0,4.117433065426469e-108
1746.591,3542.182,999.0,999.0,-0.46,0.25,0,1.934672056242986e-123
2330.367,675.971,999.0,999.0,-1.14,0.21,0,2.4079126279975015e-49
-1369.428,-1883.074,999.0,999.0,-0.72,0.21,0,1.5006214754445093e-63
-2922.16,-2973.458,999.0,999.0,-0.83,0.21,0,4.095145406253299e-199
-96.993,975.164,35.402,5.35,-0.78,0.28,0,0.00016063756796294402
3067.307,-4171.103,999.0,999.0,-0.48,0.3,0,5.771440485882276e-213
-3630.55,3621.548,999.0,999.0,-0.87,0.22,0,1.4411181866247291e-238
-4883.484,-3195.205,-56.055,5.52,-0.54,0.25,0,0.0
-2326.025,-569.526,999.0,999.0,-0.69,0.21,0,1.0006399623305291e-76
1890.314,3973.847,18.801,5.83,-1.13,0.27,0,3.1362572328671523e-155
1335.025,-3472.691,999.0,999.0,-0.35,0.27,0,6.7321333249314226e-108
4539.434,-971.573,23.844,4.31,-1.09,0.23,0,6.23419687845652e-201
1636.18,-302.011,999.0,999.0,-0.87,0.29,0,2.0152140910451196e-19
2874.42,3563.722,999.0,999.0,-0.73,0.28,0,2.3822953418736545e-181
2175.987,-1531.816,999.0,999.0,-0.82,0.3,0,2.4465350677772468e-55
-2434.728,2303.065,999.0,999.0,-1.1,0.24,0,3.1116056960302386e-105
2762.42,780.856,999.0,999.0,-0.73,0.26,0,8.929674640648253e-73
2445.938,-803.41,999.0,999.0,-0.78,0.24,0,2.993014827118525e-54
1998.088,-3832.941,999.0,999.0,-0.93,0.28,0,1.8783515544839746e-145
3202.771,-3804.646,999.0,999.0,-0.35,0.23,0,3.1426851409337036e-198
-4520.812,3511.645,999.0,999.0,-0.75,0.27,0,1.81075059201e-312
-906.463,-3258.005,999.0,999.0,-0.69,0.29,0,1.164277172156891e-109
-3941.521,291.966,999.0,999.0,-0.68,0.28,0,2.106783075342444e-188
2681.327,720.958,999.0,999.0,-1.26,0.23,0,1.696338831810817e-67
-513.025,2710.445,-20.556,5.19,-0.91,0.27,0,1.5541990943577213e-54
-4550.442,3816.766,999.0,999.0,-0.8,0.27,0,0.0
1174.734,1596.873,999.0,999.0,-0.33,0.25,0,1.1828632320977268e-26
1107.286,703.506,999.0,999.0,-0.93,0.25,0,2.215690014173477e-09
-3878.402,4138.549,26.684,2.89,-1.16,0.28,0,1.5086578973312483e-286
-182.141,-2051.636,999.0,999.0,-0.52,0.22,0,4.221192006570228e-39
-4701.763,2500.125,999.0,999.0,-1.15,0.28,0,6.494181625504392e-292
-1531.383,2719.748,999.0,999.0,-0.74,0.22,0,4.8042722944505417e-79
-4673.88,-765.08,3.463,2.87,-0.61,0.28,0,4.7129459115177974e-275
2211.081,-4251.85,999.0,999.0,-0.79,0.24,0,2.4170179261698044e-179
2344.692,4859.219,999.0,999.0,-0.23,0.27,0,6.38713752449904e-240
-1544.762,3826.035,999.0,999.0,-0.96,0.23,0,5.076311256735748e-132
-4780.192,4220.191,999.0,999.0,-0.3,0.27,0,0.0
956.86,-2612.098,999.0,999.0,-0.51,0.23,0,4.5021788836542067e-60
99.292,1902.456,999.0,999.0,-0.55,0.2,0,5.902370864540934e-23
-4712.37,1837.538,999.0,999.0,-0.58,0.27,0,1.7861169842749474e-276
3465.005,-3796.163,999.0,999.0,-0.87,0.24,0,8.588776354754029e-214
-1243.758,2118.118,999.0,999.0,-0.86,0.2,0,2.6908322650444286e-49
-3135.643,2854.67,999.0,999.0,-0.59,0.27,0,5.854245895441179e-168
4057.542,-848.258,999.0,999.0,-0.73,0.22,0,6.925963376504147e-158
4951.543,662.026,-45.853,3.02,-0.75,0.21,0,3.2058574174821095e-245
-1732.949,2066.733,999.0,999.0,-0.96,0.21,0,7.360801525767063e-65
-825.036,4799.646,999.0,999.0,-0.85,0.21,0,4.45903715150709e-177
4466.138,2207.348,999.0,999.0,-0.71,0.28,0,5.72151610096108e-240
-3081.721,-602.745,999.0,999.0,-0.74,0.24,0,1.0142559122155091e-126
-4860.854,96.38,999.0,999.0,-0.65,0.28,0,1.1215923177110286e-282
-280.588,4069.692,27.031,4.21,-0.82,0.28,0,6.78150502039602e-122
-220.964,-4887.223,999.0,999.0,-0.86,0.23,0,3.535204614593162e-204
1385.556,-2126.325,999.0,999.0,-0.55,0.24,0,2.0021845897098553e-48
881.299,2245.06,999.0,999.0,-0.82,0.2,0,3.2698050411627232e-40
-446.796,-1787.51,999.0,999.0,-0.83,0.23,0,2.4089565283759976e-34
3904.484,-2740.496,999.0,999.0,-0.51,0.27,0,6.816099885730648e-193
-2104.828,3408.601,999.0,999.0,-1.23,0.23,0,2.148804315673703e-132
2880.97,2371.155,999.0,999.0,-0.86,0.27,0,7.834796339070172e-123
-980.87,-2195.581,999.0,999.0,-1.0,0.23,0,1.1561148121346135e-61
-541.901,-3343.48,999.0,999.0,-0.46,0.24,0,8.382592375236154e-105
-1594.467,114.04,999.0,999.0,-0.95,0.29,0,6.065177108479801e-35
4428.716,-4607.7,20.499,4.84,-0.84,0.25,0,0.0
2566.891,-3420.244,999.0,999.0,-0.81,0.29,0,5.382386137173399e-144
4741.7,1602.296,999.0,999.0,-1.09,0.26,0,1.2118352312375865e-245
1035.15,-4506.575,999.0,999.0,-0.49,0.21,0,5.131572228634027e-170
-3524.635,2422.85,999.0,999.0,-0.65,0.23,0,7.358308063031663e-182
-4585.524,-1087.646,999.0,999.0,-0.83,0.29,0,2.425882063054551e-273
-149.011,-4536.798,999.0,999.0,-0.77,0.29,0,1.0652612466007708e-175
-4257.795,2515.091,999.0,999.0,-0.79,0.2,0,3.066788522913314e-248
5.191,-1666.392,999.0,999.0,-0.76,0.21,0,9.07313494099417e-25
-3664.177,-4824.183,17.429,5.31,-1.21,0.24,0,0.0
473.515,-4661.099,39.296,3.05,-0.87,0.25,0,2.2280296722261363e-179
2674.187,3592.082,54.339,4.31,-0.77,0.23,0,6.257694029572313e-171
1749.417,90.412,88.156,3.79,-0.67,0.28,0,2.200541712379771e-22
2842.969,-2719.45,-2.232,5.42,-0.9,0.23,0,2.2349698811141317e-124
-4178.022,-382.366,999.0,999.0,-0.76,0.22,0,5.668021066921689e-217
2310.423,1676.825,999.0,999.0,-0.41,0.24,0,2.0732840298409297e-68
-4172.437,4949.992,999.0,999.0,-0.87,0.24,0,0.0
-747.892,1383.346,999.0,999.0,-1.1,0.26,0,1.973941446646997e-19
-4225.073,3869.452,45.691,4.59,-0.64,0.24,0,4.186422073852004e-302
1382.872,-651.221,999.0,999.0,-0.28,0.28,0,2.3360885218995967e-15
3170.957,-4873.437,999.0,999.0,-0.88,0.24,0,1.1933481748050815e-267
123.317,-1860.22,999.0,999.0,-0.67,0.3,0,7.697700499539389e-30
-754.842,494.2,-3.303,2.14,-1.11,0.21,0,2.1867198368199544e-09
-1422.225,-1785.441,999.0,999.0,-0.42,0.22,0,2.6361171511073952e-62
-917.986,-1670.298,999.0,999.0,-0.64,0.28,0,1.2777233355643358e-41
-3519.041,-2272.676,999.0,999.0,-1.09,0.23,0,2.473697488033882e-212
3480.415,1036.289,999.0,999.0,-0.51,0.23,0,6.061971131156315e-123
4385.247,-3543.028,999.0,999.0,-0.8,0.28,0,2.6979201520435685e-268
1267.734,977.227,999.0,999.0,-0.77,0.24,0,2.286071360875889e-16
-3844.826,4697.801,53.03,5.15,-0.85,0.2,0,0.0
4846.939,-4207.934,999.0,999.0,-0.71,0.25,0,0.0
-357.663,-3269.699,999.0,999.0,-0.92,0.27,0,6.578943275964299e-97
3725.644,577.485,43.912,4.19,-0.41,0.22,0,9.117233053546792e-134
-1272.809,1754.147,999.0,999.0,-1.31,0.28,0,1.7081696221087726e-40
1289.089,-2326.968,999.0,999.0,-0.18,0.23,0,1.1394363530857047e-53
1961.32,-703.822,999.0,999.0,-1.35,0.28,0,3.73240960839631e-33
2840.074,1435.759,-33.53,4.59,-1.24,0.28,0,4.481193664742206e-90
1526.573,4468.102,999.0,999.0,-0.78,0.2,0,9.119408928987644e-175
2020.192,3921.475,2.888,4.6,-0.67,0.28,0,1.698437944864945e-157
1201.543,1440.364,999.0,999.0,-0.97,0.26,0,1.494537630764987e-23
-1574.212,-1918.434,999.0,999.0,-1.1,0.25,0,4.183527552433476e-73
-2667.897,4634.726,999.0,999.0,-0.78,0.28,0,1.3204761171839966e-232
-328.635,-2775.772,50.935,4.04,-0.55,0.22,0,3.738676391754733e-71
3312.06,551.33,999.0,999.0,-0.73,0.24,0,1.1087944467161294e-103
4646.383,4688.307,999.0,999.0,-0.6,0.21,0,0.0
-2629.618,3999.95,999.0,999.0,-1.15,0.22,0,8.21686728055041e-191
1228.809,-3363.058,999.0,999.0,-1.03,0.3,0,4.573375097921589e-100
-3392.38,893.891,999.0,999.0,-0.63,0.27,0,8.51698287501409e-143
-3136.11,3830.107,50.041,4.75,-0.77,0.29,0,5.597213557420589e-213
-1983.625,2959.301,999.0,999.0,-0.62,0.28,0,1.4487633990613947e-106
-1882.38,-2895.584,999.0,999.0,-0.16,0.26,0,5.22031159660843e-130
-2994.644,-788.877,999.0,999.0,-0.44,0.2,0,9.535273007716562e-124
3264.188,-312.004,999.0,999.0,-0.74,0.21,0,1.597965053365174e-96
-4936.322,-480.712,7.076,4.8,-1.06,0.26,0,1.1440878278758214e-298
297.899,-4681.37,999.0,999.0,-0.7,0.2,0,1.0708949347706229e-181
4087.115,4670.518,999.0,999.0,-0.88,0.29,0,0.0
2792.69,-4466.814,999.0,999.0,-0.7,0.21,0,1.595831881865118e-218
-2692.883,-305.799,999.0,999.0,-0.48,0.28,0,1.2822544547368295e-95
-4435.589,3159.492,999.0,999.0,-0.13,0.28,0,1.2377876672494454e-288
4165.222,-1707.255,999.0,999.0,-0.08,0.25,0,8.21828542816017e-181
3387.674,-1542.536,999.0,999.0,-0.71,0.26,0,2.1093551870708973e-119
-2513.208,1151.997,999.0,999.0,-0.86,0.21,0,4.391892351090947e-85
-9.204,4351.174,999.0,999.0,-1.08,0.28,0,1.8738348617768426e-139
3746.826,3604.556,78.306,4.65,-0.52,0.28,0,1.0872084118832145e-246
-3473.041,2011.401,999.0,999.0,-0.17,0.25,0,1.8909904150018056e-166
3174.49,-2136.481,999.0,999.0,-1.02,0.22,0,8.917483578086537e-122
4404.956,-3646.548,8.031,4.16,-0.49,0.21,0,1.9219586393635484e-275
-1615.201,-297.124,999.0,999.0,-1.21,0.22,0,2.246080688582147e-38
-3304.059,-819.038,42.538,4.46,-0.45,0.23,0,1.0286344377801701e-147
-1480.601,4104.265,999.0,999.0,-0.85,0.28,0,3.144256599982805e-146
-575.367,3710.448,999.0,999.0,-0.71,0.29,0,2.517335321798812e-103
-389.299,1815.136,999.0,999.0,-0.75,0.28,0,1.7780386676630666e-23
4000.002,-140.778,999.0,999.0,-0.31,0.23,0,2.4217901202023425e-150
-2786.711,4856.538,999.0,999.0,-0.69,0.25,0,8.407718127498234e-255
-2680.067,-4121.181,999.0,999.0,-0.63,0.29,0,3.0111921972035794e-254
-1395.88,4188.337,999.0,999.0,-0.18,0.22,0,8.17198474558989e-149
-35.295,998.235,999.0,999.0,-0.27,0.22,0,0.0001740213532832985
2098.798,719.523,999.0,999.0,-0.7,0.27,0,9.595134781431256e-40
2796.041,-25.526,-55.307,5.28,-0.9,0.25,0,3.1058024943207187e-68
-3254.141,3608.948,999.0,999.0,-0.28,0.23,0,1.1244316890981448e-209
4441.561,-2135.451,999.0,999.0,-0.47,0.22,0,1.1583887985772883e-215
-4914.23,2613.994,999.0,999.0,-0.63,0.28,0,0.0
-4138.724,-2988.283,999.0,999.0,-0.77,0.29,0,5.553439023691941e-306
1753.025,-4053.355,999.0,999.0,-0.88,0.24,0,4.852483980785027e-152
3195.153,2451.131,999.0,999.0,-0.97,0.24,0,2.6122869236212254e-146
4052.856,776.797,999.0,999.0,-1.29,0.25,0,6.777718996065168e-163
2434.257,3184.211,999.0,999.0,-0.31,0.21,0,5.62210026678392e-135
-1096.545,3887.566,999.0,999.0,-0.76,0.27,0,8.810873407878787e-123
-1729.349,-2950.492,999.0,999.0,-0.79,0.25,0,2.8038159987626023e-125
2743.928,-2064.265,999.0,999.0,-0.62,0.26,0,1.515333317738447e-95
125.87,916.774,999.0,999.0,-0.57,0.24,0,0.006342941486996824
-3538.631,-126.148,999.0,999.0,-0.7,0.22,0,3.463305761255231e-156
3220.222,2842.205,999.0,999.0,-0.74,0.21,0,1.5218118358258155e-165
-1536.103,-4174.699,999.0,999.0,-0.74,0.28,0,8.71747576951302e-192
350.985,2324.542,999.0,999.0,-0.47,0.29,0,5.5896140077112405e-37
-4242.755,-4558.994,999.0,999.0,-0.87,0.22,0,0.0
2454.097,-4042.069,29.338,2.87,-0.67,0.21,0,3.6050908118209744e-175
4029.606,-397.648,999.0,999.0,-0.76,0.26,0,7.107927917007371e-153
988.343,-4049.059,999.0,999.0,-0.65,0.22,0,5.675819715744419e-138
4216.608,-4214.559,-53.709,4.09,-0.8,0.24,0,4.093720325770073e-293
-4069.825,1790.041,999.0,999.0,-0.64,0.29,0,3.248263012331445e-212
-1677.973,4157.104,999.0,999.0,-0.51,0.23,0,4.20275600392026e-156
-2387.783,-4419.417,999.0,999.0,-0.47,0.26,0,1.0155014632479133e-256
-4128.447,4173.898,999.0,999.0,-0.75,0.29,0,3.25217229178063e-310
-2761.954,-2930.358,-1.234,4.6,-0.83,0.27,0,3.0586130426989184e-185
4640.632,-1156.527,52.69,2.86,-0.67,0.28,0,1.362878454491478e-212
-4553.837,-1494.561,-60.753,5.92,-1.21,0.24,0,3.781583816828462e-282
-4529.319,-1911.764,999.0,999.0,-0.75,0.27,0,9.329343633801116e-295
-2451.44,4629.4,999.0,999.0,-0.73,0.27,0,1.692266145374326e-220
2810.829,2190.978,999.0,999.0,-0.75,0.3,0,1.0468323450498507e-111
-1189.193,2654.254,62.591,5.21,-0.37,0.26,0,7.023764167151273e-66
-869.099,2956.862,999.0,999.0,-1.18,0.21,0,1.2347093931923703e-70
-4955.627,-643.877,999.0,999.0,-0.61,0.2,0,5.755209841593823e-304
4452.236,4685.34,127.607,4.07,-1.06,0.23,0,0.0
2016.984,-2076.798,999.0,999.0,-0.65,0.23,0,1.300530486619815e-64
-615.315,-482.932,999.0,999.0,-0.72,0.29,0,9.052835892452253e-10
2863.05,-3038.467,999.0,999.0,-0.77,0.27,0,2.010021434135409e-139
-2288.949,1936.582,999.0,999.0,-1.36,0.29,0,3.416482550355923e-87
-304.038,3892.778,999.0,999.0,-1.09,0.22,0,2.700948755919183e-111
4133.28,638.031,999.0,999.0,0.05,0.28,0,1.3535943719869955e-167
31.089,1125.957,999.0,999.0,-1.08,0.29,0,4.417954415181883e-06
2682.322,-2606.613,58.862,6.31,-0.81,0.29,0,1.105267123215352e-111
3522.506,930.644,999.0,999.0,-0.6,0.25,0,5.245900723741855e-124
-3448.585,940.258,999.0,999.0,-0.71,0.25,0,1.5094246995624356e-147
1481.828,2407.783,999.0,999.0,-0.79,0.2,0,2.0347520953223995e-60
4480.23,-2053.617,-17.187,4.82,-0.4,0.22,0,1.0210917084359534e-216
4022.086,4084.185,999.0,999.0,-0.69,0.24,0,3.0778731785089807e-301
4770.53,-952.292,999.0,999.0,-0.74,0.22,0,1.5246833049605376e-222
1078.906,-364.735,999.0,999.0,-1.16,0.23,0,1.0877941408992757e-06
-2847.069,-1482.871,999.0,999.0,-0.47,0.24,0,1.345737607157051e-130
-1285.406,-3531.336,999.0,999.0,-1.01,0.22,0,9.981961294022789e-139
-3054.94,-740.934,999.0,999.0,-0.26,0.27,0,3.276581153487469e-127
1031.494,1478.923,999.0,999.0,-0.81,0.22,0,7.408593100864516e-21
3381.981,-704.649,999.0,999.0,-0.6,0.27,0,2.1074703745712633e-106
3867.093,2346.395,999.0,999.0,-0.7,0.22,0,2.0061337407867457e-192
477.132,2184.579,999.0,999.0,-0.83,0.28,0,4.6772693740422146e-33
4995.365,-2622.229,999.0,999.0,-1.16,0.29,0,1.4184116285112934e-283
-3486.37,4997.733,999.0,999.0,-0.36,0.23,0,2.4546169416685e-311
-503.83,-4733.627,999.0,999.0,-0.5,0.21,0,7.301673356642665e-198
-4919.401,2397.728,999.0,999.0,-0.91,0.24,0,3.86606367871e-312
798.673,-198.581,29.33,4.88,-0.52,0.25,0,0.0866394811673501
567.284,2116.619,999.0,999.0,-0.73,0.21,0,1.1909798398558083e-31
-48.499,-4559.046,999.0,999.0,-1.05,0.29,0,6.952947666977982e-176
2247.935,4659.056,999.0,999.0,-0.72,0.24,0,1.7646547266194278e-219
2716.219,-3286.915,30.631,3.15,-0.82,0.23,0,4.401146038723203e-144
-4825.018,-2633.598,94.689,4.43,-0.86,0.29,0,0.0
173.529,1479.405,999.0,999.0,-0.96,0.26,0,1.87993521106583e-12
-4587.588,4698.485,999.0,999.0,-0.92,0.29,0,0.0
1989.003,-2919.745,999.0,999.0,-0.42,0.24,0,1.248327070874121e-96
880.253,-1124.139,-13.224,4.08,-0.68,0.23,0,1.887623185883418e-13
1602.646,-2577.072,-40.072,5.18,-0.82,0.26,0,2.0029462406484376e-70
89.517,-2825.054,999.0,999.0,-1.17,0.22,0,3.0565326526749814e-68
475.77,-1831.716,999.0,999.0,-1.11,0.25,0,2.86279439386045e-28
3173.839,-3031.342,64.259,4.24,-1.01,0.21,0,2.376410917074779e-156
4050.283,4294.998,999.0,999.0,-0.65,0.21,0,0.0
-3431.968,-1329.861,999.0,999.0,-1.2,0.29,0,1.205326777568936e-170
-1671.202,2990.04,999.0,999.0,-0.84,0.21,0,4.2480063841939974e-95
-4475.55,-552.32,999.0,999.0,-0.69,0.25,0,1.0096227715486387e-249
-1075.075,-923.546,999.0,999.0,-0.81,0.27,0,7.141204363115773e-28
-1446.429,3660.79,999.0,999.0,-0.32,0.26,0,9.810427034161742e-120
3627.591,4074.139,999.0,999.0,-0.85,0.2,0,2.193718952551521e-267
2240.149,3633.771,999.0,999.0,-1.13,0.26,0,3.7055334110341635e-150
-2637.887,4446.306,999.0,999.0,-1.19,0.22,0,1.7604754858398248e-218
4794.151,-4695.975,999.0,999.0,-0.74,0.28,0,0.0
-2976.147,89.956,999.0,999.0,-0.95,0.22,0,2.046807916984167e-111
4588.462,-3187.194,999.0,999.0,-0.26,0.23,0,1.6722238627953353e-268
-314.387,3760.496,999.0,999.0,-0.33,0.29,0,1.157620856226871e-103
-2039.673,-1008.166,-32.335,4.82,-0.99,0.23,0,3.5670659573769273e-69
3224.802,549.476,999.0,999.0,-0.92,0.24,0,7.388700726663776e-98
-4836.052,1281.406,999.0,999.0,-0.92,0.21,0,2.5828312473236875e-281
2443.168,3369.582,999.0,999.0,-0.63,0.27,0,2.1522699614609847e-145
-162.19,-534.351,999.0,999.0,-0.06,0.28,0,0.0013280591572324113
1363.26,-3182.857,999.0,999.0,-0.13,0.27,0,5.8268004594388965e-93
-3973.804,3760.797,999.0,999.0,-0.63,0.3,0,4.779561725627151e-274
549.613,-856.733,999.0,999.0,-0.94,0.26,0,4.2779063570156255e-06
1526.551,-3051.449,999.0,999.0,-0.73,0.22,0,7.451333006563321e-90
1816.356,3439.704,999.0,999.0,-0.69,0.21,0,2.180532255013182e-120
4887.515,-2832.287,999.0,999.0,-0.55,0.22,0,4.7793509891398665e-281
